period,events
0,151
1,106
2,32
3,39
4,6
5,52
6,5
7,30
8,29
9,17
10,26
11,16
12,21
13,50
14,52
15,99
16,105
17,243
18,105
19,92
20,109
21,63
22,89
23,99
24,107
25,68
26,107
27,74
28,34
29,53
30,31
31,7
32,0
33,14
34,21
35,16
36,35
37,30
38,130
39,93
40,112
41,134
42,78
43,152
44,121
45,92
46,73
47,74
48,91
49,133
50,76
51,53
52,28
53,13
54,6
55,11
56,12
57,3
58,13
59,5
60,43
61,29
62,38
63,161
64,123
65,199
66,108
67,137
68,184
69,63
70,108
71,153
72,83
73,73
74,60
75,43
76,17
77,53
78,17
79,18
80,1
81,14
82,7
83,8
84,43
85,77
86,188
87,236
88,287
89,167
90,174
91,218
92,222
93,250
94,137
95,79
96,129
97,102
98,107
99,97
100,32
101,14
102,22
103,15
104,23
105,8
106,30
107,14
108,27
109,79
110,94
111,171
112,260
113,320
114,194
115,255
116,252
117,234
118,129
119,150
120,146
121,71
122,68
123,147
124,9
125,43
126,12
127,15
128,22
129,38
130,2
131,4
132,54
133,100
134,176
135,198
136,130
137,235
138,271
139,287
140,264
141,160
142,194
143,97
144,161
145,113
146,82
147,49
148,78
149,13
150,57
151,31
152,14
153,8
154,6
155,19
156,51
157,140
158,175
159,254
160,264
161,338
162,181
163,210
164,137
165,137
166,196
167,114
168,96
169,70
170,98
171,49
172,45
173,48
174,19
175,16
176,35
177,12
178,1
179,9
180,57
181,84
182,166
183,166
184,235
185,210
186,221
187,164
188,187
189,166
190,69
191,89
192,88
193,154
194,69
195,37
196,7
197,37
198,34
199,23
200,22
201,7
202,4
203,1
204,31
205,50
206,70
207,129
208,136
209,76
210,199
211,57
212,106
213,78
214,102
215,112
216,157
217,80
218,80
219,50
220,58
221,53
222,48
223,7
224,11
225,15
226,29
227,29
228,48
229,15
230,73
231,114
232,65
233,237
234,130
235,130
236,82
237,130
238,93
239,104
240,84
241,60
242,75
243,21
244,17
245,5
246,15
247,25
248,3
249,19
250,0
251,7
252,19
253,109
254,155
255,223
256,343
257,314
258,257
259,205
260,294
261,147
262,259
263,175
264,78
265,109
266,88
267,42
268,45
269,3
270,10
271,35
272,12
273,9
274,11
275,30
276,71
277,84
278,131
279,111
280,191
281,246
282,225
283,201
284,306
285,183
286,137
287,141
288,78
289,106
290,23
291,58
292,57
293,50
294,51
295,33
296,43
297,30
298,28
299,25
300,136
301,212
302,113
303,123
304,196
305,268
306,189
307,112
308,226
309,291
310,243
311,122
312,162
313,87
314,85
315,55
316,37
317,16
318,6
319,40
320,28
321,10
322,4
323,16
324,60
325,124
326,227
327,154
328,440
329,263
330,248
331,161
332,220
333,131
334,171
335,212
336,44
337,101
338,44
339,128
340,42
341,16
342,22
343,33
344,4
345,2
346,20
347,10
348,37
349,54
350,150
351,84
352,217
353,293
354,141
355,110
356,157
357,123
358,137
359,104
360,79
361,70
362,46
363,63
364,1
365,28
366,8
367,1
368,19
369,15
370,5
371,23
372,23
373,45
374,26
375,121
376,91
377,140
378,124
379,197
380,167
381,126
382,77
383,139
384,64
385,50
386,17
387,47
388,20
389,4
390,31
391,0
392,12
393,7
394,8
395,9
396,28
397,67
398,98
399,108
400,114
401,228
402,112
403,112
404,118
405,135
406,97
407,90
408,90
409,89
410,43
411,40
412,63
413,43
414,16
415,2
416,22
417,12
418,1
419,26
420,88
421,84
422,178
423,150
424,245
425,367
426,239
427,158
428,317
429,206
430,129
431,131
432,115
433,84
434,34
435,59
436,39
437,10
438,13
439,45
440,1
441,9
442,8
443,8
444,77
445,122
446,151
447,154
448,329
449,221
450,243
451,143
452,326
453,149
454,146
455,188
456,126
457,128
458,70
459,74
460,74
461,7
462,63
463,40
464,21
465,34
466,0
467,32
468,45
469,81
470,164
471,115
472,235
473,195
474,169
475,186
476,186
477,255
478,241
479,142
480,89
481,62
482,121
483,46
484,46
485,37
486,3
487,6
488,20
489,0
490,26
491,24
492,53
493,125
494,135
495,222
496,339
497,364
498,192
499,334
500,203
501,285
502,153
503,190
504,185
505,210
506,119
507,116
508,48
509,32
510,45
511,70
512,30
513,14
514,23
515,112
516,196
517,106
518,168
519,182
520,296
521,217
522,175
523,212
524,245
525,218
526,126
527,153
528,73
529,65
530,47
531,82
532,35
533,26
534,18
535,15
536,1
537,9
538,15
539,23
540,2
541,43
542,132
543,147
544,138
545,165
546,229
547,121
548,90
549,82
550,140
551,85
552,139
553,60
554,44
555,75
556,17
557,45
558,21
559,24
560,25
561,14
562,9
563,14
564,54
565,42
566,78
567,91
568,106
569,238
570,156
571,93
572,77
573,157
574,113
575,104
576,123
577,103
578,73
579,72
580,45
581,20
582,17
583,44
584,30
585,2
586,14
587,25
588,61
589,65
590,155
591,131
592,295
593,244
594,232
595,232
596,259
597,194
598,185
599,159
600,126
601,80
602,87
603,109
604,35
605,19
606,24
607,52
608,13
609,24
610,21
611,28
612,69
613,59
614,149
615,250
616,244
617,266
618,197
619,245
620,294
621,173
622,140
623,199
624,148
625,177
626,122
627,109
628,50
629,41
630,54
631,6
632,18
633,10
634,7
635,24
636,70
637,124
638,168
639,119
640,277
641,341
642,219
643,261
644,353
645,261
646,199
647,143
648,170
649,67
650,66
651,48
652,77
653,30
654,58
655,25
656,17
657,15
658,9
659,49
660,37
661,91
662,167
663,190
664,308
665,244
666,165
667,213
668,238
669,182
670,369
671,126
672,184
673,161
674,105
675,109
676,49
677,66
678,42
679,25
680,54
681,32
682,15
683,33
684,13
685,94
686,84
687,165
688,423
689,385
690,478
691,163
692,155
693,299
694,193
695,170
696,126
697,97
698,137
699,74
700,40
701,20
702,43
703,37
704,0
705,5
706,30
707,15
708,59
709,82
710,85
711,96
712,61
713,200
714,210
715,130
716,105
717,80
718,104
719,109
720,115
721,79
722,73
723,65
724,47
725,15
726,39
727,32
728,9
729,2
730,16
731,2
732,40
733,63
734,74
735,41
736,232
737,154
738,115
739,144
740,92
741,134
742,155
743,127
744,99
745,112
746,65
747,46
748,61
749,45
750,26
751,1
752,2
753,15
754,9
755,13
756,53
757,113
758,155
759,236
760,272
761,181
762,278
763,174
764,157
765,208
766,134
767,165
768,107
769,98
770,93
771,56
772,62
773,35
774,17
775,14
776,6
777,12
778,3
779,15
780,62
781,118
782,197
783,188
784,195
785,265
786,412
787,138
788,267
789,219
790,88
791,150
792,135
793,84
794,49
795,54
796,29
797,3
798,18
799,12
800,25
801,2
802,2
803,33
804,97
805,54
806,106
807,183
808,224
809,251
810,492
811,118
812,315
813,213
814,213
815,235
816,102
817,60
818,7
819,44
820,30
821,23
822,3
823,15
824,22
825,14
826,11
827,25
828,48
829,127
830,103
831,129
832,345
833,240
834,229
835,160
836,223
837,134
838,147
839,84
840,91
841,104
842,97
843,77
844,63
845,34
846,31
847,16
848,25
849,7
850,23
851,8
852,83
853,59
854,107
855,144
856,183
857,210
858,216
859,167
860,182
861,263
862,129
863,124
864,83
865,20
866,64
867,63
868,44
869,26
870,19
871,5
872,0
873,11
874,8
875,22
876,23
877,41
878,129
879,42
880,83
881,238
882,120
883,101
884,80
885,62
886,119
887,47
888,58
889,118
890,21
891,55
892,23
893,33
894,6
895,14
896,24
897,7
898,19
899,4
900,25
901,10
902,65
903,32
904,127
905,135
906,76
907,92
908,81
909,85
910,72
911,93
912,56
913,56
914,76
915,39
916,34
917,37
918,18
919,11
920,21
921,4
922,21
923,19
924,91
925,63
926,151
927,138
928,278
929,182
930,168
931,180
932,305
933,143
934,172
935,160
936,167
937,72
938,132
939,35
940,36
941,51
942,15
943,41
944,7
945,20
946,11
947,8
948,37
949,56
950,113
951,207
952,336
953,389
954,421
955,139
956,203
957,146
958,91
959,383
960,118
961,106
962,96
963,58
964,23
965,40
966,62
967,14
968,5
969,12
970,14
971,23
972,36
973,93
974,101
975,161
976,215
977,238
978,172
979,183
980,212
981,125
982,428
983,156
984,162
985,100
986,34
987,39
988,33
989,18
990,21
991,8
992,0
993,12
994,3
995,19
996,69
997,133
998,128
999,237
1000,196
1001,210
1002,191
1003,135
1004,340
1005,196
1006,134
1007,204
1008,154
1009,65
1010,69
1011,92
1012,28
1013,44
1014,20
1015,14
1016,7
1017,9
1018,5
1019,10
1020,10
1021,2
1022,109
1023,117
1024,255
1025,265
1026,194
1027,118
1028,301
1029,172
1030,112
1031,110
1032,79
1033,68
1034,103
1035,70
1036,62
1037,22
1038,36
1039,25
1040,30
1041,20
1042,11
1043,20
1044,45
1045,38
1046,20
1047,87
1048,75
1049,107
1050,149
1051,124
1052,112
1053,55
1054,81
1055,107
1056,128
1057,60
1058,14
1059,68
1060,57
1061,45
1062,52
1063,19
1064,6
1065,5
1066,9
1067,13
1068,0
1069,41
1070,17
1071,126
1072,129
1073,89
1074,145
1075,65
1076,111
1077,70
1078,90
1079,15
1080,75
1081,83
1082,44
1083,31
1084,54
1085,19
1086,21
1087,7
1088,17
1089,7
1090,10
1091,16
1092,32
1093,88
1094,133
1095,226
1096,149
1097,266
1098,193
1099,141
1100,221
1101,119
1102,142
1103,100
1104,114
1105,78
1106,66
1107,50
1108,39
1109,12
1110,1
1111,8
1112,3
1113,19
1114,10
1115,25
1116,32
1117,49
1118,170
1119,196
1120,224
1121,317
1122,350
1123,178
1124,237
1125,158
1126,388
1127,84
1128,117
1129,69
1130,65
1131,43
1132,42
1133,19
1134,67
1135,8
1136,19
1137,14
1138,12
1139,57
1140,45
1141,58
1142,78
1143,220
1144,269
1145,144
1146,202
1147,155
1148,185
1149,192
1150,94
1151,149
1152,112
1153,77
1154,71
1155,63
1156,47
1157,35
1158,38
1159,7
1160,19
1161,28
1162,21
1163,6
1164,48
1165,89
1166,141
1167,275
1168,369
1169,372
1170,217
1171,247
1172,329
1173,230
1174,168
1175,108
1176,91
1177,79
1178,42
1179,60
1180,58
1181,49
1182,3
1183,12
1184,4
1185,11
1186,4
1187,28
1188,38
1189,63
1190,131
1191,196
1192,181
1193,192
1194,134
1195,375
1196,378
1197,209
1198,99
1199,180
1200,92
1201,80
1202,73
1203,56
1204,25
1205,4
1206,21
1207,7
1208,4
1209,3
1210,1
1211,27
1212,43
1213,81
1214,77
1215,135
1216,154
1217,88
1218,92
1219,118
1220,75
1221,132
1222,75
1223,70
1224,91
1225,80
1226,44
1227,42
1228,63
1229,5
1230,25
1231,23
1232,26
1233,25
1234,14
1235,5
1236,55
1237,63
1238,91
1239,88
1240,131
1241,110
1242,129
1243,59
1244,117
1245,90
1246,78
1247,96
1248,60
1249,58
1250,48
1251,67
1252,54
1253,7
1254,25
1255,15
1256,10
1257,2
1258,16
1259,14
1260,55
1261,60
1262,157
1263,172
1264,240
1265,172
1266,269
1267,214
1268,244
1269,208
1270,175
1271,113
1272,96
1273,94
1274,64
1275,42
1276,58
1277,42
1278,44
1279,24
1280,5
1281,8
1282,2
1283,0
1284,35
1285,65
1286,137
1287,186
1288,282
1289,374
1290,222
1291,268
1292,345
1293,249
1294,315
1295,195
1296,130
1297,90
1298,93
1299,15
1300,95
1301,37
1302,37
1303,12
1304,45
1305,9
1306,12
1307,12
1308,80
1309,60
1310,105
1311,184
1312,328
1313,178
1314,184
1315,273
1316,274
1317,283
1318,488
1319,182
1320,156
1321,86
1322,74
1323,74
1324,50
1325,34
1326,3
1327,40
1328,40
1329,18
1330,12
1331,22
1332,48
1333,106
1334,206
1335,215
1336,315
1337,385
1338,308
1339,300
1340,405
1341,259
1342,195
1343,254
1344,248
1345,457
1346,192
1347,187
1348,147
1349,39
1350,195
1351,155
1352,57
1353,18
1354,35
1355,37
1356,74
1357,177
1358,190
1359,187
1360,236
1361,589
1362,340
1363,231
1364,221
1365,246
1366,302
1367,123
1368,177
1369,99
1370,79
1371,63
1372,61
1373,42
1374,31
1375,10
1376,5
1377,2
1378,11
1379,40
1380,23
1381,92
1382,144
1383,85
1384,115
1385,177
1386,118
1387,166
1388,114
1389,102
1390,71
1391,159
1392,126
1393,51
1394,63
1395,68
1396,44
1397,17
1398,3
1399,32
1400,17
1401,15
1402,5
1403,8
1404,35
1405,33
1406,83
1407,146
1408,180
1409,140
1410,87
1411,124
1412,123
1413,106
1414,125
1415,76
1416,120
1417,84
1418,107
1419,92
1420,2
1421,63
1422,32
1423,7
1424,25
1425,15
1426,17
1427,14
1428,37
1429,113
1430,223
1431,109
1432,265
1433,291
1434,231
1435,208
1436,202
1437,150
1438,190
1439,148
1440,99
1441,31
1442,102
1443,60
1444,89
1445,36
1446,24
1447,17
1448,23
1449,22
1450,6
1451,19
1452,76
1453,18
1454,165
1455,212
1456,241
1457,291
1458,195
1459,243
1460,239
1461,192
1462,159
1463,112
1464,74
1465,111
1466,99
1467,81
1468,49
1469,13
1470,20
1471,32
1472,7
1473,16
1474,28
1475,44
1476,70
1477,188
1478,165
1479,84
1480,152
1481,307
1482,184
1483,153
1484,252
1485,143
1486,182
1487,186
1488,96
1489,84
1490,66
1491,63
1492,58
1493,12
1494,25
1495,31
1496,23
1497,15
1498,15
1499,11
1500,60
1501,112
1502,102
1503,130
1504,218
1505,272
1506,444
1507,193
1508,207
1509,168
1510,151
1511,82
1512,130
1513,52
1514,113
1515,43
1516,55
1517,59
1518,30
1519,17
1520,8
1521,8
1522,1
1523,4
1524,43
1525,121
1526,149
1527,112
1528,147
1529,242
1530,216
1531,209
1532,121
1533,138
1534,76
1535,97
1536,75
1537,93
1538,75
1539,54
1540,32
1541,23
1542,33
1543,14
1544,1
1545,24
1546,1
1547,19
1548,76
1549,48
1550,104
1551,114
1552,96
1553,77
1554,195
1555,66
1556,89
1557,95
1558,62
1559,97
1560,113
1561,20
1562,69
1563,51
1564,51
1565,16
1566,28
1567,7
1568,17
1569,17
1570,0
1571,11
1572,23
1573,81
1574,128
1575,118
1576,162
1577,125
1578,61
1579,74
1580,77
1581,100
1582,98
1583,123
1584,61
1585,68
1586,50
1587,55
1588,38
1589,47
1590,34
1591,15
1592,2
1593,19
1594,21
1595,23
1596,48
1597,100
1598,263
1599,199
1600,277
1601,262
1602,228
1603,203
1604,210
1605,297
1606,224
1607,119
1608,58
1609,37
1610,65
1611,57
1612,59
1613,18
1614,12
1615,8
1616,15
1617,1
1618,3
1619,9
1620,70
1621,126
1622,123
1623,284
1624,353
1625,169
1626,548
1627,176
1628,221
1629,192
1630,185
1631,226
1632,109
1633,90
1634,49
1635,35
1636,15
1637,34
1638,0
1639,28
1640,32
1641,19
1642,7
1643,2
1644,125
1645,158
1646,75
1647,172
1648,260
1649,274
1650,217
1651,164
1652,346
1653,203
1654,254
1655,179
1656,130
1657,80
1658,102
1659,98
1660,35
1661,25
1662,16
1663,0
1664,19
1665,18
1666,26
1667,4
1668,44
1669,137
1670,196
1671,190
1672,272
1673,200
1674,217
1675,242
1676,253
1677,165
1678,194
1679,142
1680,108
1681,92
1682,77
1683,64
1684,40
1685,13
1686,14
1687,7
1688,8
1689,5
1690,1
1691,39
1692,87
1693,89
1694,142
1695,149
1696,115
1697,256
1698,213
1699,257
1700,351
1701,184
1702,189
1703,104
1704,118
1705,115
1706,12
1707,50
1708,33
1709,46
1710,7
1711,24
1712,25
1713,39
1714,14
1715,21
1716,44
1717,75
1718,110
1719,133
1720,158
1721,127
1722,101
1723,115
1724,109
1725,73
1726,63
1727,85
1728,57
1729,47
1730,29
1731,51
1732,34
1733,18
1734,15
1735,3
1736,23
1737,9
1738,35
1739,2
1740,91
1741,87
1742,105
1743,115
1744,112
1745,181
1746,132
1747,87
1748,135
1749,85
1750,78
1751,107
1752,57
1753,44
1754,68
1755,64
1756,81
1757,33
1758,23
1759,26
1760,38
1761,17
1762,7
1763,85
1764,100
1765,239
1766,288
1767,232
1768,250
1769,200
1770,239
1771,128
1772,260
1773,177
1774,116
1775,119
1776,86
1777,55
1778,76
1779,30
1780,46
1781,40
1782,18
1783,0
1784,3
1785,11
1786,36
1787,43
1788,88
1789,177
1790,201
1791,293
1792,543
1793,378
1794,225
1795,370
1796,254
1797,164
1798,136
1799,128
1800,62
1801,61
1802,63
1803,67
1804,6
1805,35
1806,23
1807,27
1808,24
1809,11
1810,23
1811,49
1812,78
1813,145
1814,148
1815,238
1816,350
1817,240
1818,239
1819,221
1820,237
1821,207
1822,141
1823,154
1824,52
1825,100
1826,52
1827,67
1828,28
1829,13
1830,29
1831,34
1832,5
1833,10
1834,13
1835,25
1836,57
1837,137
1838,109
1839,316
1840,301
1841,297
1842,234
1843,284
1844,294
1845,180
1846,96
1847,116
1848,143
1849,127
1850,18
1851,59
1852,51
1853,36
1854,10
1855,15
1856,21
1857,39
1858,15
1859,59
1860,98
1861,256
1862,177
1863,332
1864,273
1865,181
1866,161
1867,169
1868,233
1869,142
1870,186
1871,129
1872,84
1873,98
1874,54
1875,15
1876,27
1877,28
1878,14
1879,38
1880,6
1881,21
1882,24
1883,9
1884,103
1885,138
1886,89
1887,147
1888,202
1889,73
1890,160
1891,125
1892,101
1893,78
1894,122
1895,141
1896,72
1897,95
1898,61
1899,20
1900,19
1901,21
1902,35
1903,19
1904,4
1905,33
1906,11
1907,29
1908,50
1909,67
1910,110
1911,185
1912,199
1913,123
1914,127
1915,73
1916,138
1917,108
1918,127
1919,103
1920,74
1921,33
1922,48
1923,84
1924,28
1925,10
1926,0
1927,3
1928,14
1929,21
1930,23
1931,44
1932,111
1933,143
1934,261
1935,175
1936,299
1937,380
1938,322
1939,236
1940,260
1941,154
1942,175
1943,132
1944,101
1945,65
1946,32
1947,38
1948,29
1949,19
1950,9
1951,25
1952,2
1953,16
1954,23
1955,44
1956,158
1957,121
1958,178
1959,310
1960,337
1961,272
1962,189
1963,187
1964,312
1965,202
1966,180
1967,133
1968,113
1969,86
1970,128
1971,64
1972,47
1973,35
1974,31
1975,10
1976,7
1977,3
1978,35
1979,81
1980,84
1981,192
1982,193
1983,139
1984,180
1985,269
1986,256
1987,398
1988,227
1989,203
1990,107
1991,161
1992,143
1993,97
1994,56
1995,78
1996,55
1997,24
1998,10
1999,16
2000,20
2001,29
2002,24
2003,65
2004,146
2005,101
2006,168
2007,260
2008,294
2009,224
2010,303
2011,272
2012,162
2013,207
2014,129
2015,150
2016,77
2017,85
2018,58
2019,28
2020,56
2021,59
2022,12
2023,5
2024,38
2025,2
2026,45
2027,72
2028,49
2029,110
2030,190
2031,234
2032,184
2033,261
2034,165
2035,245
2036,293
2037,215
2038,107
2039,151
2040,99
2041,50
2042,99
2043,65
2044,69
2045,23
2046,0
2047,19
2048,5
2049,3
2050,1
2051,35
2052,79
2053,92
2054,162
2055,84
2056,203
2057,98
2058,126
2059,162
2060,78
2061,120
2062,101
2063,95
2064,80
2065,50
2066,57
2067,77
2068,9
2069,32
2070,15
2071,14
2072,5
2073,5
2074,37
2075,47
2076,67
2077,128
2078,140
2079,188
2080,140
2081,157
2082,46
2083,133
2084,81
2085,132
2086,135
2087,126
2088,76
2089,56
2090,61
2091,7
2092,37
2093,49
2094,30
2095,14
2096,19
2097,4
2098,39
2099,56
2100,150
2101,181
2102,207
2103,237
2104,287
2105,375
2106,263
2107,187
2108,202
2109,168
2110,217
2111,183
2112,116
2113,108
2114,70
2115,64
2116,46
2117,29
2118,25
2119,9
2120,5
2121,45
2122,3
2123,32
2124,112
2125,173
2126,288
2127,308
2128,283
2129,156
2130,266
2131,205
2132,344
2133,351
2134,110
2135,166
2136,43
2137,68
2138,96
2139,51
2140,22
2141,26
2142,25
2143,23
2144,13
2145,9
2146,3
2147,54
2148,102
2149,73
2150,160
2151,301
2152,234
2153,179
2154,150
2155,252
2156,166
2157,162
2158,94
2159,112
2160,67
2161,47
2162,64
2163,57
2164,37
2165,45
2166,48
2167,9
2168,3
2169,28
2170,7
2171,27
2172,142
2173,162
2174,266
2175,274
2176,732
2177,270
2178,276
2179,474
2180,295
2181,162
2182,204
2183,137
2184,56
2185,68
2186,61
2187,32
2188,62
2189,39
2190,14
2191,29
2192,16
2193,23
2194,39
2195,47
2196,144
2197,159
2198,237
2199,235
2200,218
2201,210
2202,223
2203,177
2204,109
2205,221
2206,193
2207,140
2208,62
2209,69
2210,103
2211,74
2212,47
2213,3
2214,4
2215,2
2216,12
2217,10
2218,23
2219,49
2220,110
2221,191
2222,198
2223,83
2224,123
2225,116
2226,140
2227,94
2228,107
2229,120
2230,95
2231,43
2232,39
2233,53
2234,54
2235,64
2236,25
2237,11
2238,4
2239,5
2240,8
2241,28
2242,16
2243,2
2244,19
2245,93
2246,122
2247,114
2248,236
2249,135
2250,113
2251,76
2252,119
2253,104
2254,92
2255,56
2256,88
2257,100
2258,83
2259,33
2260,22
2261,26
2262,21
2263,12
2264,0
2265,4
2266,16
2267,49
2268,169
