period,events
2269,215
2270,332
2271,342
2272,436
2273,169
2274,295
2275,228
2276,257
2277,303
2278,109
2279,168
2280,163
2281,47
2282,99
2283,31
2284,28
2285,6
2286,8
2287,31
2288,43
2289,31
2290,25
2291,74
2292,163
2293,203
2294,163
2295,211
2296,250
2297,201
2298,146
2299,310
2300,263
2301,280
2302,210
2303,147
2304,86
2305,71
2306,76
2307,54
2308,76
2309,39
2310,20
2311,13
2312,14
2313,20
2314,22
2315,63
2316,159
2317,261
2318,279
2319,326
2320,316
2321,236
2322,286
2323,192
2324,314
2325,483
2326,178
2327,185
2328,70
2329,78
2330,89
2331,51
2332,33
2333,38
2334,19
2335,22
2336,35
2337,27
2338,3
2339,20
2340,182
2341,124
2342,208
2343,318
2344,256
2345,306
2346,210
2347,269
2348,194
2349,213
2350,186
2351,199
2352,95
2353,91
2354,61
2355,58
2356,26
2357,45
2358,23
2359,3
2360,9
2361,19
2362,30
2363,119
2364,94
2365,173
2366,203
2367,290
2368,327
2369,306
2370,180
2371,236
2372,189
2373,218
2374,140
2375,114
2376,121
2377,109
2378,41
2379,76
2380,20
2381,19
2382,21
2383,17
2384,19
2385,15
2386,4
2387,52
2388,74
2389,160
2390,128
2391,166
2392,238
2393,161
2394,183
2395,127
2396,101
2397,117
2398,98
2399,91
2400,49
2401,64
2402,87
2403,45
2404,33
2405,50
2406,14
2407,5
2408,12
2409,12
2410,17
2411,31
2412,93
2413,97
2414,167
2415,221
2416,142
2417,142
2418,132
2419,193
2420,156
2421,170
2422,129
2423,121
2424,124
2425,100
2426,68
2427,63
2428,24
2429,55
2430,6
2431,15
2432,35
2433,21
2434,15
2435,123
2436,121
2437,195
2438,260
2439,507
2440,424
2441,245
2442,252
2443,373
2444,223
2445,245
2446,195
2447,145
2448,96
2449,107
2450,51
2451,76
2452,32
2453,4
2454,61
2455,20
2456,11
2457,21
2458,25
2459,56
2460,139
2461,230
2462,275
2463,349
2464,418
2465,318
2466,279
2467,154
2468,231
2469,196
2470,161
2471,155
2472,147
2473,45
2474,83
2475,53
2476,31
2477,27
2478,47
2479,12
2480,26
2481,7
2482,13
2483,143
2484,128
2485,196
2486,194
2487,262
2488,252
2489,305
2490,210
2491,295
2492,607
2493,129
2494,194
2495,172
2496,116
2497,97
2498,62
2499,61
2500,25
2501,12
2502,3
2503,34
2504,1
2505,19
2506,0
2507,145
2508,200
2509,169
2510,168
2511,263
2512,373
2513,269
2514,280
2515,230
2516,205
2517,146
2518,111
2519,170
2520,66
2521,47
2522,67
2523,57
2524,31
2525,18
2526,23
2527,14
2528,6
2529,18
2530,13
2531,102
2532,138
2533,281
2534,217
2535,240
2536,276
2537,258
2538,294
2539,276
2540,224
2541,212
2542,134
2543,160
2544,108
2545,63
2546,83
2547,57
2548,42
2549,13
2550,4
2551,5
2552,13
2553,2
2554,16
2555,88
2556,107
2557,127
2558,119
2559,175
2560,205
2561,165
2562,182
2563,119
2564,110
2565,113
2566,127
2567,105
2568,61
2569,105
2570,85
2571,61
2572,39
2573,29
2574,11
2575,11
2576,7
2577,15
2578,1
2579,45
2580,81
2581,156
2582,176
2583,162
2584,148
2585,216
2586,63
2587,131
2588,128
2589,134
2590,119
2591,64
2592,51
2593,95
2594,35
2595,52
2596,47
2597,20
2598,6
2599,24
2600,9
2601,6
2602,4
2603,107
2604,160
2605,218
2606,368
2607,305
2608,409
2609,253
2610,275
2611,277
2612,482
2613,409
2614,204
2615,163
2616,74
2617,46
2618,94
2619,50
2620,26
2621,15
2622,3
2623,28
2624,37
2625,9
2626,0
2627,60
2628,173
2629,166
2630,182
2631,236
2632,274
2633,203
2634,279
2635,266
2636,218
2637,184
2638,102
2639,107
2640,94
2641,83
2642,75
2643,49
2644,20
2645,1
2646,15
2647,25
2648,11
2649,14
2650,19
2651,101
2652,150
2653,162
2654,161
2655,234
2656,287
2657,219
2658,319
2659,270
2660,255
2661,156
2662,124
2663,537
2664,125
2665,52
2666,64
2667,45
2668,13
2669,36
2670,23
2671,32
2672,18
2673,28
2674,12
2675,64
2676,90
2677,236
2678,233
2679,306
2680,220
2681,262
2682,311
2683,275
2684,212
2685,260
2686,172
2687,164
2688,136
2689,59
2690,53
2691,24
2692,50
2693,27
2694,9
2695,36
2696,25
2697,34
2698,47
2699,87
2700,118
2701,194
2702,271
2703,278
2704,260
2705,309
2706,175
2707,127
2708,275
2709,146
2710,142
2711,118
2712,91
2713,88
2714,56
2715,39
2716,2
2717,72
2718,20
2719,19
2720,2
2721,1
2722,18
2723,40
2724,49
2725,110
2726,160
2727,198
2728,192
2729,108
2730,149
2731,55
2732,114
2733,144
2734,146
2735,127
2736,67
2737,38
2738,76
2739,47
2740,52
2741,42
2742,32
2743,34
2744,26
2745,28
2746,38
2747,6
2748,49
2749,126
2750,91
2751,133
2752,115
2753,95
2754,136
2755,118
2756,156
2757,118
2758,148
2759,36
2760,66
2761,70
2762,65
2763,38
2764,20
2765,20
2766,36
2767,1
2768,3
2769,19
2770,17
2771,72
2772,121
2773,203
2774,264
2775,254
2776,353
2777,263
2778,264
2779,531
2780,306
2781,187
2782,190
2783,229
2784,133
2785,56
2786,81
2787,49
2788,52
2789,35
2790,6
2791,21
2792,13
2793,11
2794,3
2795,63
2796,137
2797,165
2798,163
2799,374
2800,258
2801,380
2802,241
2803,369
2804,670
2805,252
2806,136
2807,220
2808,73
2809,115
2810,132
2811,46
2812,82
2813,31
2814,9
2815,5
2816,29
2817,42
2818,44
2819,81
2820,161
2821,155
2822,266
2823,240
2824,382
2825,200
2826,264
2827,342
2828,274
2829,146
2830,182
2831,234
2832,144
2833,161
2834,103
2835,88
2836,74
2837,26
2838,44
2839,2
2840,8
2841,53
2842,69
2843,61
2844,123
2845,244
2846,208
2847,414
2848,253
2849,341
2850,335
2851,163
2852,190
2853,172
2854,163
2855,174
2856,40
2857,86
2858,65
2859,63
2860,42
2861,3
2862,45
2863,20
2864,1
2865,8
2866,41
2867,146
2868,204
2869,221
2870,140
2871,336
2872,189
2873,661
2874,152
2875,278
2876,233
2877,225
2878,148
2879,121
2880,58
2881,70
2882,119
2883,14
2884,55
2885,5
2886,29
2887,0
2888,17
2889,20
2890,20
2891,50
2892,162
2893,73
2894,218
2895,134
2896,139
2897,239
2898,96
2899,163
2900,53
2901,159
2902,107
2903,145
2904,84
2905,89
2906,57
2907,6
2908,65
2909,4
2910,7
2911,1
2912,2
2913,65
2914,17
2915,22
2916,72
2917,103
2918,161
2919,299
2920,164
2921,159
2922,159
2923,152
2924,102
2925,148
2926,108
2927,158
2928,102
2929,93
2930,49
2931,7
2932,48
2933,4
2934,10
2935,10
2936,18
2937,2
2938,42
2939,166
2940,100
2941,169
2942,193
2943,360
2944,370
2945,274
2946,272
2947,308
2948,257
2949,245
2950,178
2951,145
2952,63
2953,102
2954,148
2955,44
2956,68
2957,33
2958,14
2959,9
2960,22
2961,3
2962,21
2963,104
2964,116
2965,206
2966,213
2967,267
2968,246
2969,240
2970,294
2971,296
2972,191
2973,180
2974,109
2975,134
2976,99
2977,85
2978,143
2979,58
2980,15
2981,10
2982,20
2983,34
2984,4
2985,8
2986,3
2987,62
2988,132
2989,218
2990,192
2991,252
2992,297
2993,239
2994,223
2995,225
2996,235
2997,161
2998,157
2999,169
3000,89
3001,110
3002,113
3003,53
3004,64
3005,48
3006,14
3007,29
3008,5
3009,51
3010,23
3011,62
3012,126
3013,170
3014,123
3015,308
3016,297
3017,191
3018,262
3019,265
3020,169
3021,165
3022,224
3023,127
3024,109
3025,76
3026,86
3027,49
3028,77
3029,14
3030,7
3031,11
3032,2
3033,18
3034,58
3035,6
3036,121
3037,90
3038,208
3039,256
3040,138
3041,180
3042,247
3043,213
3044,169
3045,173
3046,88
3047,143
3048,92
3049,5
3050,31
3051,43
3052,33
3053,17
3054,21
3055,3
3056,34
3057,5
3058,3
3059,58
3060,78
3061,49
3062,119
3063,191
3064,175
3065,104
3066,128
3067,84
3068,112
3069,140
3070,60
3071,63
3072,67
3073,96
3074,82
3075,79
3076,53
3077,24
3078,12
3079,6
3080,17
3081,11
3082,49
3083,8
3084,68
3085,121
3086,93
3087,128
3088,173
3089,178
3090,119
3091,86
3092,138
3093,84
3094,132
3095,26
3096,113
3097,99
3098,83
3099,12
3100,48
3101,13
3102,23
3103,13
3104,10
3105,32
3106,47
3107,79
3108,112
3109,263
3110,167
3111,389
3112,377
3113,182
3114,183
3115,229
3116,285
3117,182
3118,191
3119,124
3120,103
3121,87
3122,100
3123,65
3124,15
3125,1
3126,26
3127,1
3128,17
3129,7
3130,53
3131,60
3132,103
3133,156
3134,294
3135,236
3136,177
3137,158
3138,276
3139,246
3140,156
3141,140
3142,152
3143,110
3144,84
3145,98
3146,470
3147,45
3148,19
3149,24
3150,21
3151,1
3152,14
3153,32
3154,10
3155,75
3156,161
3157,149
3158,158
3159,269
3160,317
3161,222
3162,212
3163,196
3164,193
3165,204
3166,159
3167,198
3168,100
3169,60
3170,51
3171,82
3172,38
3173,7
3174,11
3175,39
3176,8
3177,25
3178,6
3179,60
3180,135
3181,180
3182,128
3183,340
3184,349
3185,256
3186,231
3187,238
3188,177
3189,99
3190,278
3191,172
3192,127
3193,86
3194,66
3195,23
3196,18
3197,28
3198,61
3199,11
3200,11
3201,11
3202,41
3203,123
3204,148
3205,198
3206,228
3207,262
3208,177
3209,194
3210,227
3211,251
3212,208
3213,174
3214,149
3215,126
3216,79
3217,86
3218,77
3219,44
3220,58
3221,21
3222,12
3223,26
3224,3
3225,14
3226,40
3227,58
3228,147
3229,119
3230,150
3231,238
3232,210
3233,86
3234,101
3235,114
3236,190
3237,95
3238,125
3239,96
3240,79
3241,114
3242,17
3243,47
3244,33
3245,24
3246,23
3247,0
3248,2
3249,3
3250,29
3251,64
3252,73
3253,101
3254,177
3255,125
3256,239
3257,147
3258,194
3259,100
3260,63
3261,84
3262,103
3263,167
3264,67
3265,71
3266,66
3267,72
3268,13
3269,42
3270,1
3271,2
3272,24
3273,29
3274,43
3275,63
3276,124
3277,233
3278,220
3279,369
3280,246
3281,288
3282,156
3283,321
3284,247
3285,155
3286,144
3287,194
3288,74
3289,78
3290,91
3291,57
3292,14
3293,10
3294,13
3295,10
3296,28
3297,34
3298,23
3299,85
3300,132
3301,213
3302,259
3303,241
3304,297
3305,239
3306,109
3307,251
3308,196
3309,173
3310,181
3311,100
3312,73
3313,82
3314,108
3315,67
3316,36
3317,32
3318,2
3319,20
3320,7
3321,5
3322,19
3323,96
3324,140
3325,126
3326,196
3327,233
3328,308
3329,301
3330,194
3331,253
3332,199
3333,199
3334,137
3335,160
3336,53
3337,44
3338,43
3339,72
3340,37
3341,58
3342,17
3343,30
3344,41
3345,59
3346,10
3347,46
3348,154
3349,161
3350,190
3351,347
3352,580
3353,268
3354,294
3355,336
3356,173
3357,94
3358,126
3359,138
3360,59
3361,138
3362,75
3363,79
3364,57
3365,28
3366,29
3367,5
3368,25
3369,26
3370,20
3371,110
3372,112
3373,211
3374,132
3375,218
3376,218
3377,214
3378,175
3379,184
3380,218
3381,153
3382,191
3383,70
3384,67
3385,65
3386,70
3387,75
3388,24
3389,16
3390,37
3391,36
3392,12
3393,35
3394,16
3395,56
3396,74
3397,135
3398,125
3399,128
3400,129
3401,147
3402,114
3403,137
3404,104
3405,93
3406,71
3407,116
3408,13
3409,53
3410,42
3411,30
3412,16
3413,7
3414,3
3415,34
3416,2
3417,5
3418,1
3419,48
3420,112
3421,97
3422,209
3423,140
3424,171
3425,213
3426,119
3427,99
3428,121
3429,109
3430,91
3431,106
3432,77
3433,84
3434,78
3435,66
3436,36
3437,49
3438,12
3439,14
3440,24
3441,14
3442,21
3443,92
3444,151
3445,192
3446,275
3447,435
3448,293
3449,172
3450,319
3451,373
3452,287
3453,200
3454,151
3455,129
3456,106
3457,106
3458,59
3459,30
3460,52
3461,40
3462,22
3463,19
3464,22
3465,32
3466,45
3467,67
3468,119
3469,205
3470,251
3471,229
3472,407
3473,239
3474,572
3475,304
3476,165
3477,168
3478,185
3479,144
3480,89
3481,98
3482,67
3483,37
3484,16
3485,32
3486,13
3487,28
3488,22
3489,4
3490,15
3491,93
3492,114
3493,200
3494,207
3495,252
3496,268
3497,254
3498,265
3499,203
3500,278
3501,179
3502,128
3503,141
3504,112
3505,55
3506,67
3507,51
3508,33
3509,27
3510,33
3511,7
3512,40
3513,3
3514,23
3515,103
3516,92
3517,185
3518,227
3519,246
3520,271
3521,266
3522,165
3523,240
3524,299
3525,141
3526,172
3527,244
3528,122
3529,89
3530,51
3531,41
3532,51
3533,7
3534,21
3535,3
3536,7
3537,19
3538,28
3539,27
3540,89
3541,207
3542,214
3543,315
3544,466
3545,235
3546,158
3547,154
3548,189
3549,132
3550,218
3551,165
3552,127
3553,78
3554,67
3555,38
3556,34
3557,43
3558,19
3559,18
3560,3
3561,2
3562,0
3563,37
3564,103
3565,112
3566,130
3567,148
3568,244
3569,172
3570,121
3571,77
3572,101
3573,71
3574,120
3575,97
3576,20
3577,81
3578,55
3579,42
3580,42
3581,6
3582,3
3583,30
3584,15
3585,4
3586,12
3587,5
3588,70
3589,77
3590,175
3591,116
3592,305
3593,152
3594,137
3595,144
3596,65
3597,134
3598,71
3599,97
3600,92
3601,62
3602,4
3603,39
3604,32
3605,14
3606,22
3607,36
3608,0
3609,5
3610,2
3611,55
3612,61
3613,136
3614,128
3615,153
3616,188
3617,190
3618,184
3619,146
3620,114
3621,129
3622,121
3623,80
3624,126
3625,24
3626,80
3627,62
3628,50
3629,9
3630,2
3631,28
3632,4
3633,25
3634,9
3635,60
3636,75
3637,195
3638,232
3639,247
3640,214
3641,254
3642,297
3643,211
3644,202
3645,186
3646,189
3647,97
3648,128
3649,69
3650,46
3651,12
3652,12
3653,15
3654,19
3655,9
3656,34
3657,21
3658,36
3659,26
3660,80
3661,142
3662,203
3663,409
3664,226
3665,264
3666,271
3667,189
3668,193
3669,178
3670,239
3671,104
3672,82
3673,63
3674,30
3675,30
3676,17
3677,49
3678,34
3679,19
3680,7
3681,16
3682,31
3683,68
3684,96
3685,233
3686,264
3687,210
3688,288
3689,155
3690,494
3691,254
3692,245
3693,151
3694,111
3695,149
3696,112
3697,107
3698,63
3699,16
3700,23
3701,25
3702,13
3703,0
3704,20
3705,29
3706,76
3707,71
3708,135
3709,121
3710,207
3711,184
3712,251
3713,172
3714,311
3715,252
3716,138
3717,125
3718,126
3719,143
3720,76
3721,69
3722,53
3723,12
3724,26
3725,9
3726,5
3727,44
3728,38
3729,3
3730,26
3731,48
3732,61
3733,121
3734,92
3735,107
3736,140
3737,125
3738,99
3739,88
3740,134
3741,81
3742,77
3743,73
3744,68
3745,82
3746,39
3747,19
3748,26
3749,60
3750,2
3751,13
3752,17
3753,25
3754,4
3755,38
3756,40
3757,90
3758,97
3759,126
3760,98
3761,176
3762,147
3763,119
3764,143
3765,89
3766,76
3767,71
3768,38
3769,68
3770,96
3771,33
3772,21
3773,49
3774,15
3775,9
3776,36
3777,4
3778,26
3779,103
3780,39
3781,122
3782,222
3783,305
3784,192
3785,258
3786,138
3787,314
3788,254
3789,165
3790,136
3791,214
3792,81
3793,97
3794,83
3795,69
3796,10
3797,7
3798,3
3799,2
3800,35
3801,43
3802,5
3803,42
3804,96
3805,181
3806,156
3807,357
3808,223
3809,265
3810,194
3811,249
3812,236
3813,208
3814,183
3815,161
3816,107
3817,94
3818,119
3819,15
3820,50
3821,10
3822,2
3823,37
3824,19
3825,9
3826,35
3827,38
3828,140
3829,143
3830,162
3831,405
3832,303
3833,297
3834,231
3835,164
3836,171
3837,147
3838,150
3839,179
3840,112
3841,52
3842,16
3843,61
3844,1
3845,17
3846,2
3847,10
3848,19
3849,28
3850,8
3851,51
3852,117
3853,283
3854,123
3855,202
3856,192
3857,236
3858,561
3859,527
3860,426
3861,271
3862,158
3863,51
3864,56
3865,43
3866,77
3867,52
3868,5
3869,19
3870,19
3871,22
3872,17
3873,14
3874,2
3875,37
3876,90
3877,206
3878,162
3879,232
3880,271
3881,169
3882,190
3883,208
3884,234
3885,155
3886,142
3887,79
3888,98
3889,68
3890,90
3891,46
3892,28
3893,44
3894,31
3895,16
3896,4
3897,19
3898,17
3899,6
3900,63
3901,99
3902,47
3903,122
3904,148
3905,96
3906,120
3907,51
3908,69
3909,82
3910,88
3911,74
3912,64
3913,81
3914,30
3915,50
3916,4
3917,22
3918,1
3919,3
3920,19
3921,6
3922,20
3923,22
3924,118
3925,125
3926,142
3927,132
3928,174
3929,131
3930,109
3931,121
3932,112
3933,66
3934,125
3935,94
3936,81
3937,74
3938,31
3939,43
3940,25
3941,43
3942,12
3943,24
3944,2
3945,6
3946,19
3947,36
3948,142
3949,105
3950,152
3951,366
3952,229
3953,209
3954,273
3955,308
3956,147
3957,103
3958,219
3959,108
3960,56
3961,30
3962,6
3963,10
3964,10
3965,33
3966,47
3967,15
3968,3
3969,7
3970,22
3971,86
3972,69
3973,146
3974,150
3975,193
3976,229
3977,211
3978,222
3979,143
3980,198
3981,710
3982,226
3983,63
3984,70
3985,105
3986,71
3987,8
3988,32
3989,23
3990,10
3991,4
3992,47
3993,26
3994,68
3995,10
3996,74
3997,107
3998,242
3999,302
4000,217
4001,230
4002,182
4003,209
4004,216
4005,621
4006,521
4007,170
4008,64
4009,106
4010,91
4011,21
4012,32
4013,7
4014,68
4015,4
4016,16
4017,27
4018,8
4019,86
4020,172
4021,124
4022,191
4023,199
4024,211
4025,160
4026,152
4027,245
4028,415
4029,130
4030,73
4031,104
4032,35
4033,70
4034,73
4035,26
4036,5
4037,44
4038,18
4039,17
4040,15
4041,1
4042,6
4043,64
4044,169
4045,198
4046,163
4047,184
4048,160
4049,172
4050,132
4051,218
4052,140
4053,152
4054,84
4055,132
4056,64
4057,48
4058,25
4059,54
4060,16
4061,10
4062,10
4063,1
4064,25
4065,23
4066,34
4067,69
4068,69
4069,87
4070,92
4071,238
4072,140
4073,100
4074,96
4075,77
4076,101
4077,87
4078,76
4079,89
4080,62
4081,36
4082,41
4083,15
4084,8
4085,26
4086,26
4087,19
4088,14
4089,13
4090,13
4091,42
4092,69
4093,109
4094,80
4095,134
4096,192
4097,86
4098,146
4099,109
4100,62
4101,13
4102,68
4103,35
4104,97
4105,78
4106,29
4107,25
4108,28
4109,7
4110,12
4111,6
4112,4
4113,20
4114,8
4115,77
4116,68
4117,143
4118,202
4119,218
4120,364
4121,600
4122,192
4123,390
4124,255
4125,186
4126,189
4127,201
4128,126
4129,137
4130,67
4131,51
4132,16
4133,30
4134,10
4135,32
4136,23
4137,15
4138,39
4139,64
4140,177
4141,178
4142,264
4143,216
4144,317
4145,279
4146,189
4147,226
4148,229
4149,170
4150,193
4151,134
4152,73
4153,112
4154,80
4155,74
4156,25
4157,4
4158,25
4159,14
4160,10
4161,4
4162,5
4163,97
4164,90
4165,167
4166,184
4167,333
4168,171
4169,217
4170,185
4171,280
4172,167
4173,179
4174,218
4175,140
4176,111
4177,72
4178,53
4179,14
4180,76
4181,19
4182,22
4183,2
4184,5
4185,20
4186,9
4187,61
4188,84
4189,134
4190,123
4191,319
4192,241
4193,291
4194,200
4195,294
4196,155
4197,459
4198,216
4199,133
4200,91
4201,83
4202,42
4203,69
4204,51
4205,36
4206,14
4207,8
4208,18
4209,16
4210,42
4211,16
4212,85
4213,162
4214,166
4215,266
4216,272
4217,205
4218,164
4219,151
4220,194
4221,141
4222,125
4223,121
4224,107
4225,96
4226,27
4227,22
4228,3
4229,21
4230,7
4231,14
4232,2
4233,2
4234,31
4235,28
4236,62
4237,104
4238,95
4239,209
4240,203
4241,50
4242,109
4243,102
4244,75
4245,136
4246,109
4247,142
4248,95
4249,75
4250,49
4251,40
4252,40
4253,7
4254,7
4255,7
4256,11
4257,24
4258,10
4259,38
4260,49
4261,125
4262,96
4263,132
4264,203
4265,274
4266,74
4267,138
4268,98
4269,55
4270,111
4271,145
4272,100
4273,79
4274,42
4275,24
4276,10
4277,37
4278,13
4279,14
4280,7
4281,10
4282,31
4283,84
4284,94
4285,192
4286,267
4287,273
4288,293
4289,373
4290,176
4291,302
4292,151
4293,172
4294,171
4295,132
4296,130
4297,111
4298,73
4299,36
4300,27
4301,8
4302,13
4303,6
4304,38
4305,34
4306,6
4307,76
4308,143
4309,202
4310,233
4311,275
4312,170
4313,301
4314,300
4315,223
4316,179
4317,122
4318,100
4319,161
4320,152
4321,69
4322,94
4323,31
4324,12
4325,2
4326,45
4327,10
4328,7
4329,26
4330,15
4331,77
4332,72
4333,251
4334,125
4335,220
4336,283
4337,251
4338,157
4339,147
4340,182
4341,188
4342,122
4343,121
4344,99
4345,98
4346,73
4347,56
4348,1
4349,16
4350,17
4351,24
4352,2
4353,15
4354,5
4355,69
4356,138
4357,187
4358,128
4359,188
4360,285
4361,221
4362,410
4363,139
4364,274
4365,72
4366,105
4367,95
4368,143
4369,60
4370,17
4371,29
4372,34
4373,24
4374,25
4375,19
4376,6
4377,12
4378,19
4379,90
4380,129
4381,94
4382,205
4383,221
4384,144
4385,193
4386,191
4387,311
4388,112
4389,169
4390,137
4391,88
4392,67